"YEAR","SEX","Age_group","ENTIDAD_NAME","ENTIDAD","PSY","Dx","mx","all_other","circulatory","diabetes","digestive","homicides","infectious","neoplasms","other_external","perinatal","respiratory","covid"
2020,"MALES",90,"Colima",6,701,119,0.169757489300999,0.28072723837677,0.389127109835218,0.0840200111094709,0.0285272404510471,0,0.00706418248167426,0.0490116731471913,0.00719237449186132,0,0.0983168293671203,0.0560133407396472
2020,"MALES",90,"Chiapas",7,4471,1070,0.239320062625811,0.344694235008923,0.389192012331381,0.0607075994326419,0.0300031992980839,0,0.0138651211927668,0.0543173258081533,0.0123231384423535,0,0.0725314107999867,0.0223659576857102
2020,"MALES",90,"Chihuahua",8,2394,519,0.216791979949875,0.180323104771943,0.414289422466573,0.058171781309855,0.0351724959835587,0,0.0133966313310851,0.0598726349490426,0.0156859012349988,0,0.115054719806071,0.108033308146874
2020,"MALES",90,"Ciudad de México",9,10087,2095,0.20769307028849,0.118559386580702,0.436099255994225,0.0950625081186322,0.0388325670047754,0.00159274599337414,0.0071355852868204,0.0578296924388346,0.00357237011508442,0,0.122879173568447,0.118436714899105
2020,"MALES",95,"Aguascalientes",1,339,94,0.277286135693215,0.203515366024999,0.301514637286276,0.0387648316238094,0.0971618524591614,0,0.00969120790595235,0.0969120790595235,0.0198065386961915,0,0.16475053440119,0.0678829525428963
2020,"MALES",95,"Durango",10,448,166,0.370535714285714,0.108995334685449,0.559264710011264,0.0566084025591834,0.0404345732565596,0,0,0.0404345732565596,0.016264354466631,0,0.105129890467055,0.0728681612972993
2020,"MALES",95,"Guanajuato",11,2319,831,0.358344113842173,0.174622918754852,0.5190307641578,0.0820578594575957,0.031433811751553,0,0.00748561788068661,0.0343151048640855,0.0152194617610355,0,0.111963084075637,0.0238713772967551
2020,"MALES",95,"Guerrero",12,2044,669,0.327299412915851,0.235285116001489,0.441159592502792,0.0470570232002979,0.0470570232002979,0.00295372631266767,0.00882319185005585,0.0441159592502793,0.0176463837001117,0,0.117642558000745,0.0382594259812633
2020,"MALES",95,"Hidalgo",13,1244,437,0.35128617363344,0.159825037229244,0.544272332582015,0.0544085233120832,0.034005327070052,0,0.0068010654140104,0.0476074578980728,0.02726054633533,0,0.08501331767513,0.0408063924840624
2020,"MALES",95,"Jalisco",14,2928,792,0.270491803278689,0.224050408860404,0.385414013810994,0.0477863688305566,0.028459477640142,0,0.0135639205447351,0.0453657882070688,0.0191906595172204,0,0.203071784291735,0.0330975782971444
2020,"MALES",95,"México",15,3244,1145,0.352959309494451,0.148179501626494,0.523310688082565,0.0790512092572455,0.0509364845942915,0.00359452562704941,0.00454736691054458,0.0327497866922874,0.00813253416780987,0,0.115595688915751,0.0339022141259621
2020,"MALES",95,"Michoacán",16,2756,869,0.315312046444122,0.255866149533661,0.373750226479446,0.0616579457646219,0.0529754254848582,0.0227188438741327,0.0140932447461993,0.0369947674587731,0.010728554663546,0,0.143016757895415,0.0281980840993473
2020,"MALES",95,"Morelos",17,845,306,0.362130177514793,0.240563621443353,0.426203416028141,0.0508884583822478,0.0323835644250668,0,0.0138786704678858,0.0462622348929525,0.0138786704678858,0,0.138931575978105,0.037009787914362
2020,"MALES",95,"Nayarit",18,506,127,0.25098814229249,0.265148260109925,0.329945258873816,0.0752059050482309,0.0189818765183386,0,0.00945843731747529,0.0375286383886923,0.00946150132738172,0,0.197977164833101,0.0562929575830384
2020,"MALES",95,"Nuevo León",19,1179,376,0.31891433418151,0.235538558812051,0.414346828922156,0.0440720291025267,0.0117681694731215,0,0.00293813527350178,0.0499706079566538,0.0177702192210188,0,0.158956475221932,0.0646389760170392
2020,"MALES",95,"Baja California",2,544,226,0.415441176470588,0.169498750729402,0.380053699401446,0.0200987694629373,0.0457787007539021,0.0797207082556149,0.0203395711335994,0.0361036985646628,0.00482746079772598,0,0.139205337906843,0.104373302993867
2020,"MALES",95,"Oaxaca",20,2542,787,0.309598741148702,0.350164945782074,0.41473918898951,0.0420259356442891,0.0382620467910127,0,0.0152700152628146,0.0343575343413329,0.0133743242184574,0,0.076535993707695,0.0152700152628146
2020,"MALES",95,"Puebla",21,2428,846,0.348434925864909,0.218672961916636,0.517145303723874,0.0579489217863156,0.0473228755776418,0,0.00482981539183956,0.0328835938494151,0.0111892451641168,0,0.0865104367180765,0.023496845872085
2020,"MALES",95,"Querétaro",22,619,226,0.365105008077544,0.254050455069303,0.445204613855629,0.0263613681277357,0.0528329196123272,0,0,0.03690591537883,0.0106596983131187,0,0.137079114264226,0.03690591537883
2020,"MALES",95,"Quintana Roo",23,261,76,0.291187739463602,0.309116472430239,0.35276911631309,0.0294414344827168,0.0293974263594242,0,0.0293974263594242,0.0440961395391363,0.0293974263594242,0,0.0734935658985605,0.102890992257985
2020,"MALES",95,"San Luis Potosí",24,1476,415,0.281165311653117,0.179003696181617,0.476091669451348,0.0383579348960608,0.0281291522571112,0.0569820335929931,0.00255719565973738,0.023039244725868,0.0166005737904529,0,0.153656219086195,0.0255822803586162
2020,"MALES",95,"Sinaloa",25,856,231,0.269859813084112,0.153048029050065,0.54500290118586,0.0458420359509472,0.0152669246641318,0.00635765322548986,0.00510901022224884,0.0458379801451107,0.00527668297817671,0,0.12730687827905,0.0509519042989193
2020,"MALES",95,"Sonora",26,535,158,0.295327102803738,0.196939393396069,0.460289229651072,0.0351592492521648,0.0241616406927585,0,0,0.0410191241275256,0.0306558837995856,0,0.129625583781333,0.0821498952994919
2020,"MALES",95,"Tabasco",27,862,283,0.32830626450116,0.299358535723299,0.49199297444558,0.0320741288274963,0.0107737443519171,0,0,0.0481111932412445,0.0160370644137482,0,0.0588541960048001,0.0427981629919144
2020,"MALES",95,"Tamaulipas",28,1028,289,0.281128404669261,0.243744015193653,0.445231200336619,0.0399194000801141,0.0492913869294457,0,0.00445946780876949,0.0531897490432305,0.0134733571395194,0,0.106355068524864,0.0443363549437855
2020,"MALES",95,"Tlaxcala",29,619,229,0.369951534733441,0.2831017950743,0.398003266746134,0.0876267460944263,0.0202677247289005,0.0218290518204793,0,0.0202215567910215,0.0206584422772472,0,0.14155089753715,0.00674051893034048
2020,"MALES",95,"Baja California Sur",3,131,32,0.244274809160305,0.130530371486319,0.45143711488171,0.0645455374464311,0,0,0,0.0321511536105575,0,0,0.192947621851595,0.128388200723388
2020,"MALES",95,"Veracruz",30,3951,1270,0.32143761073146,0.209952308816089,0.538139196384264,0.0503652683481607,0.0246232143243264,0.00118043597691002,0.00469023378651729,0.0456947869675453,0.00704487355206405,0,0.0983879660754767,0.0199217157686466
2020,"MALES",95,"Yucatán",31,721,211,0.292649098474341,0.242329954333616,0.562436526270009,0.0232065550414746,0.0371740173606927,0,0.0326068914676951,0.0139239330248847,0.00466738578924039,0,0.0557930503816999,0.0278616863306875
2020,"MALES",95,"Zacatecas",32,906,329,0.363134657836645,0.293104670324427,0.309155501619034,0.0464908374025058,0.0465777361640058,0,0.0169057590554566,0.0676230362218266,0.0170625427244924,0,0.173494838141202,0.0295850783470491
2020,"MALES",95,"Campeche",4,411,131,0.318734793187348,0.339960346708821,0.404854292570106,0.031871282503952,0.031871282503952,0,0.0107367795669342,0.0213158416746689,0,0,0.148732651685109,0.0106575227864557
2020,"MALES",95,"Coahuila",5,538,171,0.317843866171004,0.292580668274049,0.427559479236523,0.0572141823299456,0.00636359844158093,0,0.0127142627399879,0.0444999195899577,0.00641606190413063,0,0.0954227339778748,0.0572290935059503
2020,"MALES",95,"Colima",6,294,69,0.23469387755102,0.350257120283281,0.380255840233844,0.067198651131272,0.0136895393382666,0,0,0.0268794604525088,0,0,0.148279658334573,0.0134397302262544
2020,"MALES",95,"Chiapas",7,2179,717,0.329050022946306,0.400910618532479,0.379617542105207,0.0279149635353922,0.0468087610041302,0,0.0139771679196957,0.0209362226515442,0.00734070060947328,0,0.0931890357969475,0.00930498784513074
2020,"MALES",95,"Chihuahua",8,540,178,0.32962962962963,0.132688230420361,0.498381608130697,0.0457212674655246,0.0255967797584769,0.0121904604830112,0,0.0406674827492748,0.0106543852366622,0,0.127416828336435,0.106682957419557
2020,"MALES",95,"Ciudad de México",9,3160,1077,0.340822784810127,0.113319352494997,0.510816221265593,0.0856116571953508,0.0333066103679058,0.00191253280510054,0.00476013717518493,0.0456595505041871,0.00285974665367534,0,0.119944268650005,0.0818099228880005
2021,"FEMALES",0,"Aguascalientes",1,12935,69,0.00533436412833398,0.249776984834969,0.0267618198037467,0,0.0267618198037467,0.0187332738626227,0.0356824264049955,0,0.00892060660124889,0.606601248884924,0.0267618198037467,0
2021,"FEMALES",0,"Durango",10,15373,84,0.00546412541468809,0.229277942339455,0.00735497341913306,0,0.0220649202573992,0,0.0220649202573992,0.00735497341913306,0.0220649202573992,0.653042482954416,0.0294198936765323,0.00735497341913306
2021,"FEMALES",0,"Guanajuato",11,54612,296,0.00542005420054201,0.341553364792073,0.00555660345557885,0,0.0027768566243258,0.0060555694721876,0.0360991361162354,0.0027768566243258,0.0363403688345648,0.532742107964473,0.0333222794919096,0.0027768566243258
2021,"FEMALES",0,"Guerrero",12,35216,190,0.00539527487505679,0.244653988128325,0.00932045566826865,0,0.027961367004806,0.00496611222186778,0.013980683502403,0,0.0233843575248526,0.605829618437463,0.0559227340096119,0.013980683502403
2021,"FEMALES",0,"Hidalgo",13,22403,104,0.00464223541489979,0.217095500102737,0.0176023378461679,0,0.00586744594872263,0.0117348918974453,0.0352046756923358,0,0.0234697837948905,0.653820689025365,0.0234697837948905,0.0117348918974453
2021,"FEMALES",0,"Jalisco",14,69541,364,0.00523432219841532,0.376602715487707,0.00480982845756925,0.0016025707956588,0.0128420413508068,0.011849530707545,0.0416668406871287,0.00641226963543427,0.0179478783900653,0.48225281416358,0.0360006563462107,0.00801285397829399
2021,"FEMALES",0,"México",15,124543,575,0.00461687931076014,0.25400540986879,0.0111944898388136,0,0.00783417473303145,0.0211977673396132,0.026909725036655,0,0.0632922706639014,0.565179748597269,0.0347109173605076,0.0156754965614187
2021,"FEMALES",0,"Michoacán",16,46123,230,0.00498666608850248,0.301661626826467,0.0133413226624282,0,0.00999680375807289,0.00701593399834633,0.0301208043667153,0.00666453583871526,0.0434206966968633,0.511134286805895,0.0699776263065102,0.00666636273998684
2021,"FEMALES",0,"Morelos",17,14672,68,0.00463467829880044,0.235645428188464,0.0204819124917408,0,0.0204725128072563,0.0120074430924268,0.0206553031001782,0,0.0207237092834189,0.608412750983053,0.0513646836498349,0.0102362564036281
2021,"FEMALES",0,"Nayarit",18,9622,54,0.00561213884847225,0.215644121051761,0.0153795270382008,0,0,0.0153795270382008,0.0461385811146023,0,0.0307590540764015,0.61518108152803,0.0461385811146023,0.0153795270382008
2021,"FEMALES",0,"Nuevo León",19,49371,191,0.00386866784144538,0.381478489057169,0.0108322061961434,0,0.0108322061961434,0.0111147854882167,0.0433288247845737,0.00270805154903586,0.0191811865960736,0.439282703661568,0.0677012887258965,0.0135402577451793
2021,"FEMALES",0,"Baja California",2,26754,133,0.00497121925693354,0.285494411251476,0.0147367809520935,0,0,0.0210345128637325,0.0346139237308665,0.00489909660056941,0.0704849421989249,0.470313273654663,0.0886202919726763,0.00980276677499757
2021,"FEMALES",0,"Oaxaca",20,37591,172,0.004575563299726,0.354408713473059,0.0151609888472055,0,0.0113826982512142,0.00758049442360276,0.0473780901475173,0,0.0152130884652372,0.488231971003342,0.0416927193298152,0.0189512360590069
2021,"FEMALES",0,"Puebla",21,63099,331,0.0052457249718696,0.402458939728536,0.010772001701001,0,0.0125651476733884,0.00744600398704223,0.0287032725733154,0.00358958447009655,0.0180846351392575,0.466088479005208,0.0413221630429938,0.00896977267916107
2021,"FEMALES",0,"Querétaro",22,20148,108,0.0053603335318642,0.342178699898759,0.0123202235922528,0,0.0123202235922528,0.00616011179612638,0.0308005589806319,0,0.0554410061651374,0.528458952382587,0.0123202235922528,0
2021,"FEMALES",0,"Quintana Roo",23,16440,83,0.00504866180048662,0.274433377708247,0.018630811984667,0,0,0,0.0558107218663489,0,0.0186035739554496,0.558107218663489,0.0558107218663489,0.0186035739554496
2021,"FEMALES",0,"San Luis Potosí",24,24125,123,0.00509844559585492,0.362805417690084,0.00547217824570262,0,0.00547217824570262,0.0360886032548737,0.0383052477199183,0,0.0241744909670526,0.489376636156748,0.0328330694742157,0.00547217824570262
2021,"FEMALES",0,"Sinaloa",25,23864,113,0.00473516594032853,0.315527769683788,0.0196694843493611,0,0.0131129895662407,0,0.0327824739156019,0,0.0132056181780416,0.553204247325781,0.039384427414945,0.0131129895662407
2021,"FEMALES",0,"Sonora",26,21852,106,0.00485081457074867,0.354368853216581,0.0135242836096071,0,0.0135701214040854,0.00728301966017811,0.0675625819318776,0.00675625819318776,0.0479176688507372,0.461992180360995,0.027025032772751,0
2021,"FEMALES",0,"Tabasco",27,19804,88,0.00444354675823066,0.358110239900908,0.0372062586910034,0,0.032637274033911,0,0.032555476354628,0.00465078233637543,0.00465078233637543,0.479030580646669,0.0465078233637543,0.00465078233637543
2021,"FEMALES",0,"Tamaulipas",28,27278,133,0.00487572402668817,0.271125252530057,0.0112282371976104,0,0.00747145792276937,0.0118363302435235,0.0187627828465942,0,0.0225791853401339,0.619639464305465,0.0298858316910775,0.00747145792276937
2021,"FEMALES",0,"Tlaxcala",29,12187,40,0.00328218593583327,0.469202384331536,0,0,0.0361907465228498,0,0.0241271643485666,0,0.0120635821742833,0.410161793925632,0.0361907465228498,0.0120635821742833
2021,"FEMALES",0,"Baja California Sur",3,6318,34,0.00538144982589427,0.187485186063048,0,0,0,0,0.0208316873403387,0,0.104158436701693,0.645782307550499,0.0208316873403387,0.0209106950040821
2021,"FEMALES",0,"Veracruz",30,56738,274,0.00482921498819134,0.292655597433024,0.0114087806865641,0,0.00380292689552137,0.00380292689552137,0.0266204882686496,0.00570439034328206,0.0228175613731283,0.591355132253574,0.0323248786119317,0.00950731723880344
2021,"FEMALES",0,"Yucatán",31,17489,81,0.00463148264623478,0.323488045007032,0.0210970464135021,0,0.0281293952180028,0,0.0562587904360056,0,0.0140646976090014,0.486638537271449,0.0562587904360056,0.0140646976090014
2021,"FEMALES",0,"Zacatecas",32,15338,97,0.00632416221150085,0.295908250146532,0,0,0.0113390899147834,0.0124072650516832,0.0226781798295667,0,0.0793736294034835,0.476241776420901,0.10205180923305,0
2021,"FEMALES",0,"Campeche",4,7025,35,0.00498220640569395,0.314754172662686,0,0,0,0,0.0176537908059783,0,0.0529613724179348,0.561669291695466,0.0529613724179348,0
2021,"FEMALES",0,"Coahuila",5,27154,114,0.00419827649701701,0.271299247012508,0.00816718905047799,0,0.0122455234711332,0.0163273646281776,0.00816368231408878,0,0.0204092057852219,0.654481952486659,0.00890583525173321,0
2021,"FEMALES",0,"Colima",6,5151,33,0.0064065230052417,0.307214895267649,0,0,0.102404965089216,0,0,0.0341349883630721,0.0341349883630721,0.453840186190846,0.0682699767261443,0
2021,"FEMALES",0,"Chiapas",7,68864,372,0.00540195167286245,0.280055805911234,0.0136653886622286,0,0.0153850504520673,0.00188349931708137,0.0751596376422575,0.00341634716555716,0.00685554615161972,0.492547441817346,0.10761493571505,0.00341634716555716
2021,"FEMALES",0,"Chihuahua",8,28682,158,0.0055086814029705,0.240336296112382,0.0119515060295016,0,0.00299165756594772,0.00633229858716244,0.0537817771327572,0,0.0813761941748402,0.56737237998779,0.029878765073754,0.00597912533586522
2021,"FEMALES",0,"Ciudad de México",9,49227,191,0.00387998456131798,0.408667752457541,0.00660071592293671,0,0.0105611454766987,0.00804004444832692,0.0303632932455088,0.00660071592293671,0.00528057273834937,0.465799459665859,0.0356438659838582,0.0224424341379848
2021,"FEMALES",1,"Aguascalientes",1,51170,84,0.00164158686730506,0.548628428927681,0,0,0.149625935162095,0.0523690773067332,0.0498753117206982,0.0997506234413965,0.0997506234413965,0,0,0
2021,"FEMALES",1,"Durango",10,65191,110,0.00168734948075655,0.518632347291587,0,0,0.0687668075297733,0,0.0687668075297733,0.10315021129466,0.240683826354207,0,0,0
2021,"FEMALES",1,"Guanajuato",11,218507,383,0.00175280425798716,0.464190084985834,0.0232215827032839,0,0.0348142563739376,0.0126534049476486,0.0696285127478752,0.104442769121813,0.140187611499212,0,0.13925702549575,0.0116047521246459
2021,"FEMALES",1,"Guerrero",12,139629,256,0.00183343001811945,0.455414693241646,0.0175060001442291,0,0.105036000865375,0.0186550452824426,0.0700240005769165,0,0.210822258879788,0,0.0875300007211456,0.0350120002884582
2021,"FEMALES",1,"Hidalgo",13,94819,139,0.0014659509170103,0.324324324324324,0.027027027027027,0,0.0810810810810811,0.027027027027027,0,0.135135135135135,0.216216216216216,0,0.162162162162162,0.027027027027027
2021,"FEMALES",1,"Jalisco",14,279397,456,0.00163208624287304,0.359349701122836,0.0599033261737285,0,0.0514090871211651,0.0722832485641149,0.0342154124987018,0.0684520307070403,0.191596547327625,0,0.145682940235438,0.0171077062493509
